map_version_id,download_url,download_link_name,description,year
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/04W_20180101-20190101.tif,04W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/05C_20180101-20190101.tif,05C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/05K_20180101-20190101.tif,05K_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/05L_20180101-20190101.tif,05L_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/05M_20180101-20190101.tif,05M_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/05Q_20180101-20190101.tif,05Q_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/05U_20180101-20190101.tif,05U_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/05V_20180101-20190101.tif,05V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/05W_20180101-20190101.tif,05W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/06C_20180101-20190101.tif,06C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/06K_20180101-20190101.tif,06K_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/06L_20180101-20190101.tif,06L_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/06V_20180101-20190101.tif,06V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/06W_20180101-20190101.tif,06W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/07C_20180101-20190101.tif,07C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/07L_20180101-20190101.tif,07L_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/07M_20180101-20190101.tif,07M_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/07V_20180101-20190101.tif,07V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/07W_20180101-20190101.tif,07W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/08C_20180101-20190101.tif,08C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/08U_20180101-20190101.tif,08U_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/08V_20180101-20190101.tif,08V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/08W_20180101-20190101.tif,08W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/09C_20180101-20190101.tif,09C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/09J_20180101-20190101.tif,09J_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/09K_20180101-20190101.tif,09K_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/09U_20180101-20190101.tif,09U_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/09V_20180101-20190101.tif,09V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/09W_20180101-20190101.tif,09W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/09X_20180101-20190101.tif,09X_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/10C_20180101-20190101.tif,10C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/10J_20180101-20190101.tif,10J_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/10S_20180101-20190101.tif,10S_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/10T_20180101-20190101.tif,10T_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/10U_20180101-20190101.tif,10U_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/10V_20180101-20190101.tif,10V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/10W_20180101-20190101.tif,10W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/10X_20180101-20190101.tif,10X_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/11C_20180101-20190101.tif,11C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/11R_20180101-20190101.tif,11R_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/11S_20180101-20190101.tif,11S_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/11T_20180101-20190101.tif,11T_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/11U_20180101-20190101.tif,11U_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/11V_20180101-20190101.tif,11V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/11W_20180101-20190101.tif,11W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/11X_20180101-20190101.tif,11X_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/12C_20180101-20190101.tif,12C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/12J_20180101-20190101.tif,12J_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/12P_20180101-20190101.tif,12P_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/12Q_20180101-20190101.tif,12Q_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/12R_20180101-20190101.tif,12R_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/12S_20180101-20190101.tif,12S_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/12T_20180101-20190101.tif,12T_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/12U_20180101-20190101.tif,12U_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/12V_20180101-20190101.tif,12V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/12W_20180101-20190101.tif,12W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/12X_20180101-20190101.tif,12X_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/13C_20180101-20190101.tif,13C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/13D_20180101-20190101.tif,13D_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/13Q_20180101-20190101.tif,13Q_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/13R_20180101-20190101.tif,13R_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/13S_20180101-20190101.tif,13S_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/13T_20180101-20190101.tif,13T_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/13U_20180101-20190101.tif,13U_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/13V_20180101-20190101.tif,13V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/13W_20180101-20190101.tif,13W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/13X_20180101-20190101.tif,13X_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/14C_20180101-20190101.tif,14C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/14D_20180101-20190101.tif,14D_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/14P_20180101-20190101.tif,14P_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/14Q_20180101-20190101.tif,14Q_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/14R_20180101-20190101.tif,14R_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/14S_20180101-20190101.tif,14S_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/14T_20180101-20190101.tif,14T_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/14U_20180101-20190101.tif,14U_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/14V_20180101-20190101.tif,14V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/14W_20180101-20190101.tif,14W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/14X_20180101-20190101.tif,14X_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/15C_20180101-20190101.tif,15C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/15D_20180101-20190101.tif,15D_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/15M_20180101-20190101.tif,15M_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/15N_20180101-20190101.tif,15N_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/15P_20180101-20190101.tif,15P_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/15Q_20180101-20190101.tif,15Q_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/15R_20180101-20190101.tif,15R_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/15S_20180101-20190101.tif,15S_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/15T_20180101-20190101.tif,15T_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/15U_20180101-20190101.tif,15U_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/15V_20180101-20190101.tif,15V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/15W_20180101-20190101.tif,15W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/15X_20180101-20190101.tif,15X_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/16C_20180101-20190101.tif,16C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/16M_20180101-20190101.tif,16M_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/16N_20180101-20190101.tif,16N_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/16P_20180101-20190101.tif,16P_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/16Q_20180101-20190101.tif,16Q_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/16R_20180101-20190101.tif,16R_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/16S_20180101-20190101.tif,16S_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/16T_20180101-20190101.tif,16T_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/16U_20180101-20190101.tif,16U_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/16V_20180101-20190101.tif,16V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/16W_20180101-20190101.tif,16W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/16X_20180101-20190101.tif,16X_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/17C_20180101-20190101.tif,17C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/17L_20180101-20190101.tif,17L_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/17M_20180101-20190101.tif,17M_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/17N_20180101-20190101.tif,17N_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/17P_20180101-20190101.tif,17P_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/17Q_20180101-20190101.tif,17Q_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/17R_20180101-20190101.tif,17R_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/17S_20180101-20190101.tif,17S_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/17T_20180101-20190101.tif,17T_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/17U_20180101-20190101.tif,17U_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/17V_20180101-20190101.tif,17V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/17W_20180101-20190101.tif,17W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/17X_20180101-20190101.tif,17X_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18C_20180101-20190101.tif,18C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18D_20180101-20190101.tif,18D_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18F_20180101-20190101.tif,18F_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18G_20180101-20190101.tif,18G_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18H_20180101-20190101.tif,18H_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18K_20180101-20190101.tif,18K_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18L_20180101-20190101.tif,18L_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18M_20180101-20190101.tif,18M_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18N_20180101-20190101.tif,18N_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18P_20180101-20190101.tif,18P_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18Q_20180101-20190101.tif,18Q_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18R_20180101-20190101.tif,18R_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18S_20180101-20190101.tif,18S_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18T_20180101-20190101.tif,18T_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18U_20180101-20190101.tif,18U_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18V_20180101-20190101.tif,18V_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18W_20180101-20190101.tif,18W_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/18X_20180101-20190101.tif,18X_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/19C_20180101-20190101.tif,19C_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/19D_20180101-20190101.tif,19D_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/19E_20180101-20190101.tif,19E_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/19F_20180101-20190101.tif,19F_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/19G_20180101-20190101.tif,19G_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/19H_20180101-20190101.tif,19H_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/19J_20180101-20190101.tif,19J_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/19K_20180101-20190101.tif,19K_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/19L_20180101-20190101.tif,19L_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/19M_20180101-20190101.tif,19M_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
3,https://lulctimeseries.blob.core.windows.net/lulctimeseriesv003/lc2018/19N_20180101-20190101.tif,19N_20180101-20190101.tif,Source: https://livingatlas.arcgis.com/landcoverexplorer,2018
